1,Qatar,,,X,Ecuador
2,England,X,,,Iran
3,Senegal,,,X,Netherlands
4,USA,X,,,Wales
5,Argentina,X,,,Saudi Arabia
6,Denmark,,X,,Tunisia
7,Mexico,X,,,Poland
8,France,,,,Australia
9,Morocco,,,,Croatia
10,Germany,,,,Japan
11,Spain,,,,Costa Rica
12,Belgium,,,,Canada
13,Switzerland,,,,Cameroon
14,Uruguay,,,,Korea Republic
15,Portugal,,,,Ghana
16,Brazil,,,,Serbia
17,Wales,,,,Iran
18,Qatar,,,,Senegal
19,Netherlands,,,,Ecuador
20,England,,,,USA
21,Tunisia,,,,Australia
22,Poland,,,,Saudi Arabia
23,France,,,,Denmark
24,Argentina,,,,Mexico
25,Japan,,,,Costa Rica
26,Belgium,,,,Morocco
27,Croatia,,,,Canada
28,Spain,,,,Germany
29,Cameroon,,,,Serbia
30,Korea Republic,,,,Ghana
31,Brazil,,,,Switzerland
32,Portugal,,,,Uruguay
33,Ecuador,,,,Senegal
34,Netherlands,,,,Qatar
35,Wales,,,,England
36,Iran,,,,USA
37,Australia,,,,Denmark
38,Tunisia,,,,France
39,Poland,,,,Argentina
40,Saudi Arabia,,,,Mexico
41,Croatia,,,,Belgium
42,Canada,,,,Morocco
43,Japan,,,,Spain
44,Costa Rica,,,,Germany
45,Ghana,,,,Uruguay
46,Korea Republic,,,,Portugal
47,Serbia,,,,Switzerland
48,Cameroon,,,,Brazil
